2021-12-07 23:06:51,434	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,464	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,496	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,527	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,558	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,605	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,634	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,663	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,693	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,726	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,756	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,788	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,835	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,863	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,893	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,927	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,956	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,989	Key.ctrl_l	Pressed	other
2021-12-07 23:06:52,020	Key.ctrl_l	Pressed	other
2021-12-07 23:06:52,064	Key.ctrl_l	Pressed	other
2021-12-07 23:06:52,094	Key.ctrl_l	Pressed	other
2021-12-07 23:06:52,126	Key.ctrl_l	Pressed	other
2021-12-07 23:06:52,157	Key.ctrl_l	Pressed	other
2021-12-07 23:06:52,166		Pressed	other
2021-12-07 23:06:52,189	Key.ctrl_l	Released	other
2021-12-07 23:06:52,422	d	Pressed	RIGHT
2021-12-07 23:06:52,703	'w'	Released	other
2021-12-07 23:06:53,208	d	Pressed	RIGHT
2021-12-07 23:06:53,240	d	Pressed	RIGHT
2021-12-07 23:06:53,271	d	Pressed	RIGHT
2021-12-07 23:06:53,302	d	Pressed	RIGHT
2021-12-07 23:06:53,349	d	Pressed	RIGHT
2021-12-07 23:06:53,378	d	Pressed	RIGHT
2021-12-07 23:06:53,410	d	Pressed	RIGHT
2021-12-07 23:06:53,442	d	Pressed	RIGHT
2021-12-07 23:06:53,473	d	Pressed	RIGHT
2021-12-07 23:06:53,478	w	Pressed	FWD
2021-12-07 23:06:53,574	'd'	Released	other
2021-12-07 23:06:54,006	Key.ctrl_l	Pressed	other
2021-12-07 23:06:54,061	None	Pressed	other
2021-12-07 23:06:54,152	'\x17'	Released	other
2021-12-07 23:06:54,461	Key.tab	Pressed	other
2021-12-07 23:06:54,910	Key.tab	Released	other
2021-12-07 23:06:58,549	<52>	Released	other
2021-12-07 23:06:58,550		Pressed	other
2021-12-07 23:06:58,653	Key.ctrl_l	Released	other
2021-12-07 23:06:58,734	d	Pressed	RIGHT
2021-12-07 23:06:58,758	'q'	Released	other
2021-12-07 23:06:58,926	s	Pressed	BACK
2021-12-07 23:06:59,278	'd'	Released	other
2021-12-07 23:06:59,509	Key.space	Pressed	other
2021-12-07 23:06:59,581	Key.space	Released	other
2021-12-07 23:06:59,646	's'	Released	other
2021-12-07 23:07:00,246	a	Pressed	LEFT
2021-12-07 23:07:00,277	w	Pressed	FWD
2021-12-07 23:07:00,774	'w'	Released	other
2021-12-07 23:07:00,814	'a'	Released	other
2021-12-07 23:07:00,926	d	Pressed	RIGHT
2021-12-07 23:07:00,926	q	Pressed	SKL
2021-12-07 23:07:01,038	'q'	Released	other
2021-12-07 23:07:01,125	'd'	Released	other
2021-12-07 23:07:01,238	a	Pressed	LEFT
2021-12-07 23:07:01,415	'a'	Released	other
2021-12-07 23:07:02,093	Key.space	Pressed	other
2021-12-07 23:07:02,189	Key.space	Released	other
2021-12-07 23:07:02,374	d	Pressed	RIGHT
2021-12-07 23:07:02,509	1	Pressed	WPN_SWTCH
2021-12-07 23:07:02,638	'1'	Released	other
2021-12-07 23:07:03,477	w	Pressed	FWD
2021-12-07 23:07:03,718	'w'	Released	other
2021-12-07 23:07:03,742	'd'	Released	other
2021-12-07 23:07:03,807	a	Pressed	LEFT
2021-12-07 23:07:04,190	'a'	Released	other
2021-12-07 23:07:04,205	Key.ctrl_l	Pressed	other
2021-12-07 23:07:04,718	Key.ctrl_l	Pressed	other
2021-12-07 23:07:04,750	Key.ctrl_l	Pressed	other
2021-12-07 23:07:04,781	Key.ctrl_l	Pressed	other
2021-12-07 23:07:04,814	Key.ctrl_l	Pressed	other
2021-12-07 23:07:04,847	Key.ctrl_l	Pressed	other
2021-12-07 23:07:04,876	Key.ctrl_l	Pressed	other
2021-12-07 23:07:04,907	Key.ctrl_l	Pressed	other
2021-12-07 23:07:04,938	Key.ctrl_l	Pressed	other
2021-12-07 23:07:04,984	Key.ctrl_l	Pressed	other
2021-12-07 23:07:05,012	Key.ctrl_l	Pressed	other
2021-12-07 23:07:05,045	Key.ctrl_l	Pressed	other
2021-12-07 23:07:05,075	Key.ctrl_l	Pressed	other
2021-12-07 23:07:05,107	Key.ctrl_l	Pressed	other
2021-12-07 23:07:05,137	Key.ctrl_l	Pressed	other
2021-12-07 23:07:05,169	Key.ctrl_l	Pressed	other
2021-12-07 23:07:05,214	Key.ctrl_l	Pressed	other
2021-12-07 23:07:05,244	Key.ctrl_l	Pressed	other
2021-12-07 23:07:05,276	Key.ctrl_l	Pressed	other
2021-12-07 23:07:05,306	Key.ctrl_l	Pressed	other
2021-12-07 23:07:05,336	Key.ctrl_l	Pressed	other
2021-12-07 23:07:05,367	Key.ctrl_l	Pressed	other
2021-12-07 23:07:05,414	Key.ctrl_l	Pressed	other
2021-12-07 23:07:05,415		Pressed	other
2021-12-07 23:07:05,486	Key.ctrl_l	Released	other
2021-12-07 23:07:05,718	w	Pressed	FWD
2021-12-07 23:07:05,781	'd'	Released	other
2021-12-07 23:07:05,846	r	Pressed	RLD
2021-12-07 23:07:05,967	'r'	Released	other
2021-12-07 23:07:06,109	'w'	Released	other
2021-12-07 23:07:06,111	d	Pressed	RIGHT
2021-12-07 23:07:06,198	Key.ctrl_l	Pressed	other
2021-12-07 23:07:06,222	'\x04'	Released	other
2021-12-07 23:07:06,637	Key.ctrl_l	Released	other
2021-12-07 23:07:06,639	Key.space	Pressed	other
2021-12-07 23:07:06,686	d	Pressed	RIGHT
2021-12-07 23:07:06,742	Key.space	Released	other
2021-12-07 23:07:07,029	a	Pressed	LEFT
2021-12-07 23:07:07,094	'd'	Released	other
2021-12-07 23:07:07,293	d	Pressed	RIGHT
2021-12-07 23:07:07,358	'a'	Released	other
2021-12-07 23:07:07,485	Key.space	Pressed	other
2021-12-07 23:07:07,526	a	Pressed	LEFT
2021-12-07 23:07:07,581	Key.space	Released	other
2021-12-07 23:07:07,718	'a'	Released	other
2021-12-07 23:07:07,886	a	Pressed	LEFT
2021-12-07 23:07:07,957	'd'	Released	other
2021-12-07 23:07:08,247	'a'	Released	other
2021-12-07 23:07:08,598	a	Pressed	LEFT
2021-12-07 23:07:08,774	'a'	Released	other
2021-12-07 23:07:08,838	d	Pressed	RIGHT
2021-12-07 23:07:09,022	'd'	Released	other
2021-12-07 23:07:09,022	a	Pressed	LEFT
2021-12-07 23:07:09,149	'a'	Released	other
2021-12-07 23:07:09,190	d	Pressed	RIGHT
2021-12-07 23:07:09,286	a	Pressed	LEFT
2021-12-07 23:07:09,317	'd'	Released	other
2021-12-07 23:07:09,461	'a'	Released	other
2021-12-07 23:07:09,494	d	Pressed	RIGHT
2021-12-07 23:07:09,574	a	Pressed	LEFT
2021-12-07 23:07:09,598	'd'	Released	other
2021-12-07 23:07:09,837	Key.ctrl_l	Pressed	other
2021-12-07 23:07:10,094	Key.ctrl_l	Released	other
2021-12-07 23:07:10,205	Key.ctrl_l	Pressed	other
2021-12-07 23:07:10,406	Key.ctrl_l	Released	other
2021-12-07 23:07:10,894	'a'	Released	other
2021-12-07 23:07:10,957	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,468	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,498	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,529	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,562	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,592	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,624	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,673	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,701	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,732	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,762	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,793	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,825	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,855	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,887	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,935	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,966	Key.ctrl_l	Pressed	other
2021-12-07 23:07:11,996	Key.ctrl_l	Pressed	other
2021-12-07 23:07:12,028	Key.ctrl_l	Pressed	other
2021-12-07 23:07:12,046	Key.ctrl_l	Released	other
2021-12-07 23:07:12,070	Key.tab	Pressed	other
2021-12-07 23:07:12,580	Key.tab	Pressed	other
2021-12-07 23:07:12,612	Key.tab	Pressed	other
2021-12-07 23:07:12,644	Key.tab	Pressed	other
2021-12-07 23:07:12,675	Key.tab	Pressed	other
2021-12-07 23:07:12,707	Key.tab	Pressed	other
2021-12-07 23:07:12,739	Key.tab	Pressed	other
2021-12-07 23:07:12,771	Key.tab	Pressed	other
2021-12-07 23:07:12,815	Key.tab	Pressed	other
2021-12-07 23:07:12,847	Key.tab	Pressed	other
2021-12-07 23:07:12,878	Key.tab	Pressed	other
2021-12-07 23:07:12,909	Key.tab	Pressed	other
2021-12-07 23:07:12,940	Key.tab	Pressed	other
2021-12-07 23:07:12,972	Key.tab	Pressed	other
2021-12-07 23:07:13,005	Key.tab	Pressed	other
2021-12-07 23:07:13,035	Key.tab	Pressed	other
2021-12-07 23:07:13,066	Key.tab	Pressed	other
2021-12-07 23:07:13,097	Key.tab	Pressed	other
2021-12-07 23:07:13,144	Key.tab	Pressed	other
2021-12-07 23:07:13,176	Key.tab	Pressed	other
2021-12-07 23:07:13,208	Key.tab	Pressed	other
2021-12-07 23:07:13,238	Key.tab	Pressed	other
2021-12-07 23:07:13,268	Key.tab	Pressed	other
2021-12-07 23:07:13,300	Key.tab	Pressed	other
2021-12-07 23:07:13,332	Key.tab	Pressed	other
2021-12-07 23:07:13,363	Key.tab	Pressed	other
2021-12-07 23:07:13,408	Key.tab	Pressed	other
2021-12-07 23:07:13,438	Key.tab	Pressed	other
2021-12-07 23:07:13,468	Key.tab	Pressed	other
2021-12-07 23:07:13,498	Key.tab	Pressed	other
2021-12-07 23:07:13,528	Key.tab	Pressed	other
2021-12-07 23:07:13,560	Key.tab	Pressed	other
2021-12-07 23:07:13,606	Key.tab	Pressed	other
2021-12-07 23:07:13,636	Key.tab	Pressed	other
2021-12-07 23:07:13,668	Key.tab	Pressed	other
2021-12-07 23:07:13,700	Key.tab	Pressed	other
2021-12-07 23:07:13,732	Key.tab	Pressed	other
2021-12-07 23:07:13,762	Key.tab	Pressed	other
2021-12-07 23:07:13,793	Key.tab	Pressed	other
2021-12-07 23:07:13,825	Key.tab	Pressed	other
2021-12-07 23:07:13,871	Key.tab	Pressed	other
2021-12-07 23:07:13,902	Key.tab	Pressed	other
2021-12-07 23:07:13,933	Key.tab	Pressed	other
2021-12-07 23:07:13,963	Key.tab	Pressed	other
2021-12-07 23:07:13,994	Key.tab	Pressed	other
2021-12-07 23:07:14,025	Key.tab	Pressed	other
2021-12-07 23:07:14,058	Key.tab	Pressed	other
2021-12-07 23:07:14,088	Key.tab	Pressed	other
2021-12-07 23:07:14,120	Key.tab	Pressed	other
2021-12-07 23:07:14,167	Key.tab	Pressed	other
2021-12-07 23:07:14,197	Key.tab	Pressed	other
2021-12-07 23:07:14,228	Key.tab	Pressed	other
2021-12-07 23:07:14,259	Key.tab	Pressed	other
2021-12-07 23:07:14,291	Key.tab	Pressed	other
2021-12-07 23:07:14,321	Key.tab	Pressed	other
2021-12-07 23:07:14,352	Key.tab	Pressed	other
2021-12-07 23:07:14,397	Key.tab	Pressed	other
2021-12-07 23:07:14,428	Key.tab	Pressed	other
2021-12-07 23:07:14,461	Key.tab	Pressed	other
2021-12-07 23:07:14,492	Key.tab	Pressed	other
2021-12-07 23:07:14,524	Key.tab	Pressed	other
2021-12-07 23:07:14,554	Key.tab	Pressed	other
2021-12-07 23:07:14,584	Key.tab	Pressed	other
2021-12-07 23:07:14,616	Key.tab	Pressed	other
2021-12-07 23:07:14,661	Key.tab	Pressed	other
2021-12-07 23:07:14,693	Key.tab	Pressed	other
2021-12-07 23:07:14,726	Key.tab	Pressed	other
2021-12-07 23:07:14,758	Key.tab	Pressed	other
2021-12-07 23:07:14,789	Key.tab	Pressed	other
2021-12-07 23:07:14,821	Key.tab	Pressed	other
2021-12-07 23:07:14,846	Key.tab	Released	other
2021-12-07 23:07:16,470	`	Pressed	other
2021-12-07 23:07:16,471	Key.tab	Pressed	other
2021-12-07 23:07:16,606	'`'	Released	other
2021-12-07 23:07:17,118	Key.tab	Pressed	other
2021-12-07 23:07:17,149	Key.tab	Pressed	other
2021-12-07 23:07:17,180	Key.tab	Pressed	other
2021-12-07 23:07:17,212	Key.tab	Pressed	other
2021-12-07 23:07:17,243	Key.tab	Pressed	other
2021-12-07 23:07:17,273	Key.tab	Pressed	other
2021-12-07 23:07:17,305	Key.tab	Pressed	other
2021-12-07 23:07:17,350	Key.tab	Pressed	other
2021-12-07 23:07:17,381	Key.tab	Pressed	other
2021-12-07 23:07:17,414	Key.tab	Pressed	other
2021-12-07 23:07:17,444	Key.tab	Pressed	other
2021-12-07 23:07:17,475	Key.tab	Pressed	other
2021-12-07 23:07:17,505	Key.tab	Pressed	other
2021-12-07 23:07:17,536	Key.tab	Pressed	other
2021-12-07 23:07:17,565	Key.tab	Released	other
2021-12-07 23:07:17,917	Key.f2	Pressed	other
2021-12-07 23:07:17,997	Key.f2	Released	other
2021-12-07 23:07:21,621	Key.tab	Pressed	other
2021-12-07 23:07:22,014	Key.tab	Released	other
2021-12-07 23:07:35,101	Key.f2	Pressed	other
2021-12-07 23:07:35,214	Key.f2	Released	other
2021-12-07 23:07:45,726	b	Pressed	other
2021-12-07 23:07:45,789	'b'	Released	other
2021-12-07 23:07:49,813	Key.esc	Pressed	other
2021-12-07 23:07:49,893	Key.esc	Released	other
2021-12-07 23:07:50,158	w	Pressed	FWD
2021-12-07 23:07:50,357	3	Pressed	KNIFE
2021-12-07 23:07:50,462	'3'	Released	other
2021-12-07 23:07:50,741	Key.space	Pressed	other
2021-12-07 23:07:50,814	d	Pressed	RIGHT
2021-12-07 23:07:50,853	Key.space	Released	other
2021-12-07 23:07:51,271	'd'	Released	other
2021-12-07 23:07:51,590	Key.space	Pressed	other
2021-12-07 23:07:51,606	d	Pressed	RIGHT
2021-12-07 23:07:51,645	Key.space	Released	other
2021-12-07 23:07:51,822	'd'	Released	other
2021-12-07 23:07:52,317	Key.tab	Pressed	other
2021-12-07 23:07:52,823	Key.tab	Pressed	other
2021-12-07 23:07:52,856	Key.tab	Pressed	other
2021-12-07 23:07:52,887	Key.tab	Pressed	other
2021-12-07 23:07:52,919	Key.tab	Pressed	other
2021-12-07 23:07:52,950	Key.tab	Pressed	other
2021-12-07 23:07:52,996	Key.tab	Pressed	other
2021-12-07 23:07:53,027	Key.tab	Pressed	other
2021-12-07 23:07:53,056	Key.tab	Pressed	other
2021-12-07 23:07:53,087	Key.tab	Pressed	other
2021-12-07 23:07:53,093	Key.tab	Released	other
2021-12-07 23:07:55,358	a	Pressed	LEFT
2021-12-07 23:07:55,614	'w'	Released	other
2021-12-07 23:07:55,615	'a'	Released	other
2021-12-07 23:08:01,270	w	Pressed	FWD
2021-12-07 23:08:01,742	d	Pressed	RIGHT
2021-12-07 23:08:01,966	'd'	Released	other
2021-12-07 23:08:02,118	a	Pressed	LEFT
2021-12-07 23:08:02,628	a	Pressed	LEFT
2021-12-07 23:08:02,658	a	Pressed	LEFT
2021-12-07 23:08:02,689	a	Pressed	LEFT
2021-12-07 23:08:02,720	a	Pressed	LEFT
2021-12-07 23:08:02,753	a	Pressed	LEFT
2021-12-07 23:08:02,781	'w'	Released	other
2021-12-07 23:08:03,086	w	Pressed	FWD
2021-12-07 23:08:03,110	'a'	Released	other
2021-12-07 23:08:03,261	3	Pressed	KNIFE
2021-12-07 23:08:03,374	'3'	Released	other
2021-12-07 23:08:03,797	d	Pressed	RIGHT
2021-12-07 23:08:03,885	Key.shift	Pressed	other
2021-12-07 23:08:04,078	Key.shift	Released	other
2021-12-07 23:08:04,206	Key.shift	Pressed	other
2021-12-07 23:08:04,277	'D'	Released	other
2021-12-07 23:08:04,398	!	Pressed	WPN_SWTCH
2021-12-07 23:08:04,550	'!'	Released	other
2021-12-07 23:08:04,606	'W'	Released	other
2021-12-07 23:08:04,678	A	Pressed	other
2021-12-07 23:08:04,742	S	Pressed	other
2021-12-07 23:08:04,885	D	Pressed	other
2021-12-07 23:08:04,917	'A'	Released	other
2021-12-07 23:08:05,135	A	Pressed	other
2021-12-07 23:08:05,173	'D'	Released	other
2021-12-07 23:08:05,325	D	Pressed	other
2021-12-07 23:08:05,416	'A'	Released	other
2021-12-07 23:08:05,469	'S'	Released	other
2021-12-07 23:08:05,558	Key.shift	Released	other
2021-12-07 23:08:05,726	Key.ctrl_l	Pressed	other
2021-12-07 23:08:05,758	'\x04'	Released	other
2021-12-07 23:08:06,245		Pressed	other
2021-12-07 23:08:06,294	Key.ctrl_l	Released	other
2021-12-07 23:08:06,453	w	Pressed	FWD
2021-12-07 23:08:06,509	'd'	Released	other
2021-12-07 23:08:06,653	3	Pressed	KNIFE
2021-12-07 23:08:06,758	'3'	Released	other
2021-12-07 23:08:07,629	1	Pressed	WPN_SWTCH
2021-12-07 23:08:07,694	'1'	Released	other
2021-12-07 23:08:07,846	a	Pressed	LEFT
2021-12-07 23:08:08,278	'a'	Released	other
2021-12-07 23:08:08,574	d	Pressed	RIGHT
2021-12-07 23:08:09,083	d	Pressed	RIGHT
2021-12-07 23:08:09,115	d	Pressed	RIGHT
2021-12-07 23:08:09,145	d	Pressed	RIGHT
2021-12-07 23:08:09,177	d	Pressed	RIGHT
2021-12-07 23:08:09,207	d	Pressed	RIGHT
2021-12-07 23:08:09,253	d	Pressed	RIGHT
2021-12-07 23:08:09,285	d	Pressed	RIGHT
2021-12-07 23:08:09,316	d	Pressed	RIGHT
2021-12-07 23:08:09,349	d	Pressed	RIGHT
2021-12-07 23:08:09,379	d	Pressed	RIGHT
2021-12-07 23:08:09,410	d	Pressed	RIGHT
2021-12-07 23:08:09,442	d	Pressed	RIGHT
2021-12-07 23:08:09,470	d	Pressed	RIGHT
2021-12-07 23:08:09,516	d	Pressed	RIGHT
2021-12-07 23:08:09,547	d	Pressed	RIGHT
2021-12-07 23:08:09,577	d	Pressed	RIGHT
2021-12-07 23:08:09,607	d	Pressed	RIGHT
2021-12-07 23:08:09,637	d	Pressed	RIGHT
2021-12-07 23:08:09,682	d	Pressed	RIGHT
2021-12-07 23:08:09,714	d	Pressed	RIGHT
2021-12-07 23:08:09,745	d	Pressed	RIGHT
2021-12-07 23:08:09,777	d	Pressed	RIGHT
2021-12-07 23:08:09,806	'w'	Released	other
2021-12-07 23:08:10,314	d	Pressed	RIGHT
2021-12-07 23:08:10,346	d	Pressed	RIGHT
2021-12-07 23:08:10,377	d	Pressed	RIGHT
2021-12-07 23:08:10,407	d	Pressed	RIGHT
2021-12-07 23:08:10,437	d	Pressed	RIGHT
2021-12-07 23:08:10,485	d	Pressed	RIGHT
2021-12-07 23:08:10,515	d	Pressed	RIGHT
2021-12-07 23:08:10,547	d	Pressed	RIGHT
2021-12-07 23:08:10,578	d	Pressed	RIGHT
2021-12-07 23:08:10,608	d	Pressed	RIGHT
2021-12-07 23:08:10,639	d	Pressed	RIGHT
2021-12-07 23:08:10,669	d	Pressed	RIGHT
2021-12-07 23:08:10,714	d	Pressed	RIGHT
2021-12-07 23:08:10,749	d	Pressed	RIGHT
2021-12-07 23:08:10,777	d	Pressed	RIGHT
2021-12-07 23:08:10,808	d	Pressed	RIGHT
2021-12-07 23:08:10,839	d	Pressed	RIGHT
2021-12-07 23:08:10,870	d	Pressed	RIGHT
2021-12-07 23:08:10,915	d	Pressed	RIGHT
2021-12-07 23:08:10,947	d	Pressed	RIGHT
2021-12-07 23:08:10,976	d	Pressed	RIGHT
2021-12-07 23:08:11,006	d	Pressed	RIGHT
2021-12-07 23:08:11,038	d	Pressed	RIGHT
2021-12-07 23:08:11,070	d	Pressed	RIGHT
2021-12-07 23:08:11,101	d	Pressed	RIGHT
2021-12-07 23:08:11,133	d	Pressed	RIGHT
2021-12-07 23:08:11,179	d	Pressed	RIGHT
2021-12-07 23:08:11,209	d	Pressed	RIGHT
2021-12-07 23:08:11,240	d	Pressed	RIGHT
2021-12-07 23:08:11,272	d	Pressed	RIGHT
2021-12-07 23:08:11,303	d	Pressed	RIGHT
2021-12-07 23:08:11,334	d	Pressed	RIGHT
2021-12-07 23:08:11,364	d	Pressed	RIGHT
2021-12-07 23:08:11,409	d	Pressed	RIGHT
2021-12-07 23:08:11,441	d	Pressed	RIGHT
2021-12-07 23:08:11,473	d	Pressed	RIGHT
2021-12-07 23:08:11,503	d	Pressed	RIGHT
2021-12-07 23:08:11,535	d	Pressed	RIGHT
2021-12-07 23:08:11,565	d	Pressed	RIGHT
2021-12-07 23:08:11,594	d	Pressed	RIGHT
2021-12-07 23:08:11,626	d	Pressed	RIGHT
2021-12-07 23:08:11,672	d	Pressed	RIGHT
2021-12-07 23:08:11,703	d	Pressed	RIGHT
2021-12-07 23:08:11,733	d	Pressed	RIGHT
2021-12-07 23:08:11,763	d	Pressed	RIGHT
2021-12-07 23:08:11,794	d	Pressed	RIGHT
2021-12-07 23:08:11,826	d	Pressed	RIGHT
2021-12-07 23:08:11,829	w	Pressed	FWD
2021-12-07 23:08:12,229	'd'	Released	other
2021-12-07 23:08:12,294	a	Pressed	LEFT
2021-12-07 23:08:12,423	'w'	Released	other
2021-12-07 23:08:12,742	w	Pressed	FWD
2021-12-07 23:08:13,158	'w'	Released	other
2021-12-07 23:08:13,830	d	Pressed	RIGHT
2021-12-07 23:08:13,917	Key.shift	Pressed	other
2021-12-07 23:08:14,109	'A'	Released	other
2021-12-07 23:08:14,134	W	Pressed	other
2021-12-07 23:08:14,285	'D'	Released	other
2021-12-07 23:08:14,333	A	Pressed	other
2021-12-07 23:08:14,841	A	Pressed	other
2021-12-07 23:08:14,872	A	Pressed	other
2021-12-07 23:08:14,904	A	Pressed	other
2021-12-07 23:08:14,936	A	Pressed	other
2021-12-07 23:08:14,949	'A'	Released	other
2021-12-07 23:08:15,334	A	Pressed	other
2021-12-07 23:08:15,835	A	Pressed	other
2021-12-07 23:08:15,881	A	Pressed	other
2021-12-07 23:08:15,912	A	Pressed	other
2021-12-07 23:08:15,942	A	Pressed	other
2021-12-07 23:08:15,973	A	Pressed	other
2021-12-07 23:08:16,004	A	Pressed	other
2021-12-07 23:08:16,007	'W'	Released	other
2021-12-07 23:08:16,437	Key.shift	Released	other
2021-12-07 23:08:16,638	s	Pressed	BACK
2021-12-07 23:08:16,878	'a'	Released	other
2021-12-07 23:08:16,878	Key.ctrl_l	Pressed	other
2021-12-07 23:08:16,903	'\x13'	Released	other
2021-12-07 23:08:17,402	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,449	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,478	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,509	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,541	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,570	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,601	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,647	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,678	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,709	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,739	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,771	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,802	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,832	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,863	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,909	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,939	Key.ctrl_l	Pressed	other
2021-12-07 23:08:17,970	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,003	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,033	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,065	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,095	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,127	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,175	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,206	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,236	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,269	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,300	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,330	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,360	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,392	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,438	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,468	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,499	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,530	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,562	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,593	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,623	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,669	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,701	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,731	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,762	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,792	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,822	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,854	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,901	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,931	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,962	Key.ctrl_l	Pressed	other
2021-12-07 23:08:18,993	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,024	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,053	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,085	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,132	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,163	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,193	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,224	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,255	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,287	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,317	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,364	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,394	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,425	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,455	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,486	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,518	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,549	Key.ctrl_l	Pressed	other
2021-12-07 23:08:19,581	Key.ctrl_l	Pressed	other
